source,target,season,episode,episode_code,episode_title,weight
Female Staff Member,Jeremy,5,23,05x23,Under My Skin,2
House,Pietramala,5,23,05x23,Under My Skin,2
Penelope,Taub,5,23,05x23,Under My Skin,2
Jeremy,Taub,5,23,05x23,Under My Skin,2
Chase,Nurse,5,23,05x23,Under My Skin,2
Jeremy,Male Staff Member,5,23,05x23,Under My Skin,1
Jeremy,Manager,5,23,05x23,Under My Skin,1
Amber,Thirteen,5,23,05x23,Under My Skin,1
Pietramala,Wilson,5,23,05x23,Under My Skin,1
Foreman,Penelope,5,23,05x23,Under My Skin,1
House,Penelope,5,23,05x23,Under My Skin,1
Amber,Penelope,5,23,05x23,Under My Skin,1
Amber,Jeremy,5,23,05x23,Under My Skin,1
House,Jeremy,5,23,05x23,Under My Skin,1
Taub,Wilson,5,23,05x23,Under My Skin,1
Amber,Taub,5,23,05x23,Under My Skin,1
House,Wilson,5,24,05x24,Both Sides Now,67
Cuddy,House,5,24,05x24,Both Sides Now,32
Eugene,House,5,24,05x24,Both Sides Now,25
House,Taub,5,24,05x24,Both Sides Now,23
Foreman,House,5,24,05x24,Both Sides Now,19
Taub,Thirteen,5,24,05x24,Both Sides Now,18
Annie,Scott,5,24,05x24,Both Sides Now,17
Scott,Taub,5,24,05x24,Both Sides Now,13
House,Thirteen,5,24,05x24,Both Sides Now,13
Scott,Thirteen,5,24,05x24,Both Sides Now,11
Cameron,Chase,5,24,05x24,Both Sides Now,11
Foreman,Scott,5,24,05x24,Both Sides Now,9
Cameron,Taub,5,24,05x24,Both Sides Now,8
Cameron,House,5,24,05x24,Both Sides Now,8
Scott,Wilson,5,24,05x24,Both Sides Now,7
Cuddy,Eugene,5,24,05x24,Both Sides Now,6
Foreman,Thirteen,5,24,05x24,Both Sides Now,4
Chase,Taub,5,24,05x24,Both Sides Now,4
Cuddy,Wilson,5,24,05x24,Both Sides Now,4
Chase,Foreman,5,24,05x24,Both Sides Now,4
Cuddy,Stripper,5,24,05x24,Both Sides Now,4
Chase,House,5,24,05x24,Both Sides Now,4
Foreman,Taub,5,24,05x24,Both Sides Now,3
Cameron,Foreman,5,24,05x24,Both Sides Now,3
Paula,Warren,5,24,05x24,Both Sides Now,2
Scott,Warren,5,24,05x24,Both Sides Now,2
House,Scott,5,24,05x24,Both Sides Now,2
Annie,Warren,5,24,05x24,Both Sides Now,1
Cameron,Scott,5,24,05x24,Both Sides Now,1
Annie,Thirteen,5,24,05x24,Both Sides Now,1
Eugene,Wilson,5,24,05x24,Both Sides Now,1
Cuddy,Man A,5,24,05x24,Both Sides Now,1
Taub,Wilson,5,24,05x24,Both Sides Now,1
Annie,Taub,5,24,05x24,Both Sides Now,1
Amber,Kutner,5,24,05x24,Both Sides Now,1
House,Kutner,5,24,05x24,Both Sides Now,1
House,Nolan,6,1,06x01,Broken (part 1),101
House,Lydia,6,1,06x01,Broken (part 1),33
Alvie,House,6,1,06x01,Broken (part 1),27
Beasley,House,6,1,06x01,Broken (part 1),16
Alvie,Beasley,6,1,06x01,Broken (part 1),13
Lydia,Woman,6,1,06x01,Broken (part 1),9
Garney,House,6,1,06x01,Broken (part 1),8
Beasley,Richter,6,1,06x01,Broken (part 1),8
House,Woman,6,1,06x01,Broken (part 1),7
Beasley,Diane,6,1,06x01,Broken (part 1),3
House,Medina,6,1,06x01,Broken (part 1),3
Ben,House,6,1,06x01,Broken (part 1),2
Lydia,Nolan,6,1,06x01,Broken (part 1),1
Lydia,Safer,6,1,06x01,Broken (part 1),1
Alvie,Diane,6,1,06x01,Broken (part 1),1
Diane,House,6,1,06x01,Broken (part 1),1
House,Safer,6,1,06x01,Broken (part 1),1
Annie,Freedom Master,6,1,06x01,Broken (part 1),1
Beasley,Everyone,6,1,06x01,Broken (part 1),1
Everyone,Nolan,6,1,06x01,Broken (part 1),1
Alvie,Everyone,6,1,06x01,Broken (part 1),1
Alvie,House,6,2,06x02,Broken (Part 2),87
House,Nolan,6,2,06x02,Broken (Part 2),36
House,Medina,6,2,06x02,Broken (Part 2),33
House,Lydia,6,2,06x02,Broken (Part 2),31
Beasley,House,6,2,06x02,Broken (Part 2),30
Freedom Master,Medina,6,2,06x02,Broken (Part 2),16
House,Wilson,6,2,06x02,Broken (Part 2),13
Freedom Master,House,6,2,06x02,Broken (Part 2),11
House,Jay-bird,6,2,06x02,Broken (Part 2),8
House,Richter,6,2,06x02,Broken (Part 2),8
Alvie,Beasley,6,2,06x02,Broken (Part 2),6
Beasley,Freedom Master,6,2,06x02,Broken (Part 2),5
Beasley,Hal,6,2,06x02,Broken (Part 2),4
Alvie,Diane,6,2,06x02,Broken (Part 2),4
House,Valdez,6,2,06x02,Broken (Part 2),3
House,Safer,6,2,06x02,Broken (Part 2),3
Medina,Nolan,6,2,06x02,Broken (Part 2),3
Beasley,Richter,6,2,06x02,Broken (Part 2),3
Hal,House,6,2,06x02,Broken (Part 2),3
House,Orderly,6,2,06x02,Broken (Part 2),3
Alvie,Freedom Master,6,2,06x02,Broken (Part 2),3
Alvie,Hal,6,2,06x02,Broken (Part 2),3
Diane,House,6,2,06x02,Broken (Part 2),3
Beasley,Safer,6,2,06x02,Broken (Part 2),2
Alvie,Safer,6,2,06x02,Broken (Part 2),2
Freedom Master,Susan,6,2,06x02,Broken (Part 2),2
Alvie,Medina,6,2,06x02,Broken (Part 2),2
Hal,Safer,6,2,06x02,Broken (Part 2),1
Beasley,Jay-bird,6,2,06x02,Broken (Part 2),1
Beasley,Susan,6,2,06x02,Broken (Part 2),1
House,Susan,6,2,06x02,Broken (Part 2),1
Hal,Jay-bird,6,2,06x02,Broken (Part 2),1
Alvie,Jay-bird,6,2,06x02,Broken (Part 2),1
Freedom Master,Richter,6,2,06x02,Broken (Part 2),1
Diane,Hal,6,2,06x02,Broken (Part 2),1
Beasley,Everyone,6,2,06x02,Broken (Part 2),1
Foreman,Thirteen,6,3,06x03,Epic Fail,85
Foreman,Vince,6,3,06x03,Epic Fail,42
House,Wilson,6,3,06x03,Epic Fail,38
Thirteen,Vince,6,3,06x03,Epic Fail,24
Cuddy,House,6,3,06x03,Epic Fail,22
Taub,Thirteen,6,3,06x03,Epic Fail,21
Foreman,Taub,6,3,06x03,Epic Fail,20
House,Nolan,6,3,06x03,Epic Fail,20
House,Thirteen,6,3,06x03,Epic Fail,14
Taub,Vince,6,3,06x03,Epic Fail,11
Cuddy,Foreman,6,3,06x03,Epic Fail,8
Cameron,Foreman,6,3,06x03,Epic Fail,8
Lee,Roy,6,3,06x03,Epic Fail,6
Cecile,House,6,3,06x03,Epic Fail,6
Dr Paulson,Foreman,6,3,06x03,Epic Fail,6
Chase,Foreman,6,3,06x03,Epic Fail,6
Cuddy,Wilson,6,3,06x03,Epic Fail,5
Foreman,House,6,3,06x03,Epic Fail,4
Lee,Vince,6,3,06x03,Epic Fail,3
Roy,Vince,6,3,06x03,Epic Fail,2
Camreon,Foreman,6,3,06x03,Epic Fail,2
Cecile,Cuddy,6,3,06x03,Epic Fail,2
Dr Felker,Vince,6,3,06x03,Epic Fail,2
Chaes,Foreman,6,3,06x03,Epic Fail,2
Drnolan,House,6,3,06x03,Epic Fail,2
Cooking Teacher,House,6,3,06x03,Epic Fail,1
Dr Paulson,Vince,6,3,06x03,Epic Fail,1
House,Wilson,6,4,06x04,The Tyrant,50
Foreman,House,6,4,06x04,The Tyrant,39
Chase,Foreman,6,4,06x04,The Tyrant,38
Cameron,Chase,6,4,06x04,The Tyrant,34
Chase,Dibala,6,4,06x04,The Tyrant,30
Foreman,Thirteen,6,4,06x04,The Tyrant,20
House,Murphy,6,4,06x04,The Tyrant,17
Cameron,Foreman,6,4,06x04,The Tyrant,16
Chase,Ruwe,6,4,06x04,The Tyrant,11
Cameron,Dibala,6,4,06x04,The Tyrant,8
Cameron,House,6,4,06x04,The Tyrant,7
Chase,House,6,4,06x04,The Tyrant,6
Dibala,Joseph,6,4,06x04,The Tyrant,5
Dibala,Foreman,6,4,06x04,The Tyrant,4
Cameron,Joseph,6,4,06x04,The Tyrant,4
Ama,Cameron,6,4,06x04,The Tyrant,4
Cameron,Cuddy,6,4,06x04,The Tyrant,3
Ama,Cuddy,6,4,06x04,The Tyrant,3
Joseph,Process Server,6,4,06x04,The Tyrant,2
Chase,Cuddy,6,4,06x04,The Tyrant,2
Cuddy,House,6,4,06x04,The Tyrant,2
Bass,Chase,6,4,06x04,The Tyrant,2
Chase,Joseph,6,4,06x04,The Tyrant,2
Foreman,Joseph,6,4,06x04,The Tyrant,2
Tv,Wilson,6,4,06x04,The Tyrant,2
Cuddy,Houes,6,4,06x04,The Tyrant,1
Foreman,Houes,6,4,06x04,The Tyrant,1
Cuddy,Foreman,6,4,06x04,The Tyrant,1
Bass,Dibala,6,4,06x04,The Tyrant,1
House & Wilson,Tv,6,4,06x04,The Tyrant,1
Chase,Foreman,6,5,06x05,Instant Karma,48
Foreman,House,6,5,06x05,Instant Karma,38
Cameron,Chase,6,5,06x05,Instant Karma,31
Cameron,Foreman,6,5,06x05,Instant Karma,26
House,Wilson,6,5,06x05,Instant Karma,24
House,Thirteen,6,5,06x05,Instant Karma,21
House,Roy,6,5,06x05,Instant Karma,20
Thirteen,Wilson,6,5,06x05,Instant Karma,20
Cuddy,House,6,5,06x05,Instant Karma,19
Foreman,Roy,6,5,06x05,Instant Karma,19
Cameron,Roy,6,5,06x05,Instant Karma,17
Chase,House,6,5,06x05,Instant Karma,16
Ken,Roy,6,5,06x05,Instant Karma,15
Cameron,House,6,5,06x05,Instant Karma,13
Chase,Cuddy,6,5,06x05,Instant Karma,12
Cuddy,Foreman,6,5,06x05,Instant Karma,11
Cab Driver,Thirteen,6,5,06x05,Instant Karma,11
Jack,Roy,6,5,06x05,Instant Karma,9
Cuddy,Roy,6,5,06x05,Instant Karma,9
Oliver,Roy,6,5,06x05,Instant Karma,5
Cameron,Jack,6,5,06x05,Instant Karma,4
Chase,Roy,6,5,06x05,Instant Karma,4
Cuddy,Nurse,6,5,06x05,Instant Karma,4
Cuddy,Ken,6,5,06x05,Instant Karma,3
House,Oliver,6,5,06x05,Instant Karma,3
Doctor,Roy,6,5,06x05,Instant Karma,2
Cameron,Formean,6,5,06x05,Instant Karma,2
Business Man,Roy,6,5,06x05,Instant Karma,1
Doctor,Jack,6,5,06x05,Instant Karma,1
Cameron,Cuddy,6,5,06x05,Instant Karma,1
Foreman,Jack,6,5,06x05,Instant Karma,1
Foreman,Nurse,6,5,06x05,Instant Karma,1
Nurse,Roy,6,5,06x05,Instant Karma,1
House,Ken,6,5,06x05,Instant Karma,1
Cuddy,House,6,6,06x06,Brave Heart,39
Cameron,Chase,6,6,06x06,Brave Heart,37
House,Wilson,6,6,06x06,Brave Heart,34
Chase,House,6,6,06x06,Brave Heart,29
Foreman,House,6,6,06x06,Brave Heart,26
Chase,Foreman,6,6,06x06,Brave Heart,25
Cameron,House,6,6,06x06,Brave Heart,24
Cameron,Foreman,6,6,06x06,Brave Heart,16
Chase,Priest,6,6,06x06,Brave Heart,15
Cameron,Donny,6,6,06x06,Brave Heart,14
Donny,House,6,6,06x06,Brave Heart,13
Chase,Donny,6,6,06x06,Brave Heart,10
Cheryl,House,6,6,06x06,Brave Heart,9
Cameron,Cheryl,6,6,06x06,Brave Heart,7
House,Singh,6,6,06x06,Brave Heart,6
Cheryl,Donny,6,6,06x06,Brave Heart,6
Ayala,House,6,6,06x06,Brave Heart,6
Brian,Donny,6,6,06x06,Brave Heart,5
Donny,Michael,6,6,06x06,Brave Heart,5
Brian,Cameron,6,6,06x06,Brave Heart,4
Dex,Nona,6,6,06x06,Brave Heart,2
House,Nona,6,6,06x06,Brave Heart,2
Brian,Cop,6,6,06x06,Brave Heart,1
Cop,Cop 2,6,6,06x06,Brave Heart,1
Brian,Cop 2,6,6,06x06,Brave Heart,1
Cameron,Michael,6,6,06x06,Brave Heart,1
Nona,Singh,6,6,06x06,Brave Heart,1
House,Marta,6,6,06x06,Brave Heart,1
Cheryl,Michael,6,6,06x06,Brave Heart,1
Donny,Nurse,6,6,06x06,Brave Heart,1
Dex,House,6,6,06x06,Brave Heart,1
Cuddy,Marta,6,6,06x06,Brave Heart,1
Marta,Nona,6,6,06x06,Brave Heart,1
Cuddy,Nona,6,6,06x06,Brave Heart,1
House,Wilson,6,7,06x07,Known Unknowns,74
Cuddy,House,6,7,06x07,Known Unknowns,40
Cameron,Chase,6,7,06x07,Known Unknowns,21
Cameron,Foreman,6,7,06x07,Known Unknowns,20
Jordan,Phoebe,6,7,06x07,Known Unknowns,19
Chase,House,6,7,06x07,Known Unknowns,18
Cameron,Jordan,6,7,06x07,Known Unknowns,11
Chase,Foreman,6,7,06x07,Known Unknowns,10
Cameron,Keener,6,7,06x07,Known Unknowns,10
Cuddy,Wilson,6,7,06x07,Known Unknowns,9
Derek,Michelle,6,7,06x07,Known Unknowns,7
Cameron,House,6,7,06x07,Known Unknowns,6
House,Michelle,6,7,06x07,Known Unknowns,6
Foreman,Phoebe,6,7,06x07,Known Unknowns,5
Foreman,House,6,7,06x07,Known Unknowns,4
Chase,Jordan,6,7,06x07,Known Unknowns,4
Derek,Foreman,6,7,06x07,Known Unknowns,4
Foreman,Jordan,6,7,06x07,Known Unknowns,4
House,Man At Dance,6,7,06x07,Known Unknowns,4
House,Lucas,6,7,06x07,Known Unknowns,4
Foreman,Wilson,6,7,06x07,Known Unknowns,4
Cuddy,Lucas,6,7,06x07,Known Unknowns,4
Jordan,Security Guard,6,7,06x07,Known Unknowns,3
Avery,Jordan,6,7,06x07,Known Unknowns,3
House,Jordan,6,7,06x07,Known Unknowns,3
Chase,Phoebe,6,7,06x07,Known Unknowns,3
Cameron,Phoebe,6,7,06x07,Known Unknowns,3
Cameron,Michelle,6,7,06x07,Known Unknowns,3
Jordan,Michelle,6,7,06x07,Known Unknowns,3
Jordan,Madison,6,7,06x07,Known Unknowns,2
Kaitlin,Phoebe,6,7,06x07,Known Unknowns,2
Jordan,Kaitlin,6,7,06x07,Known Unknowns,2
Foreman,Michelle,6,7,06x07,Known Unknowns,2
Cameron,Derek,6,7,06x07,Known Unknowns,2
Chase,Keener,6,7,06x07,Known Unknowns,2
Band Member,Security Guard,6,7,06x07,Known Unknowns,1
Avery,Madison,6,7,06x07,Known Unknowns,1
Joseph,Wilson,6,7,06x07,Known Unknowns,1
Chase,Michelle,6,7,06x07,Known Unknowns,1
Chase,Derek,6,7,06x07,Known Unknowns,1
Convention Registrar,House,6,7,06x07,Known Unknowns,1
Derek,Jordan,6,7,06x07,Known Unknowns,1
Audience,Doctor,6,7,06x07,Known Unknowns,1
Cameron,Chase,6,8,06x08,Teamwork,33
Cameron,House,6,8,06x08,Teamwork,32
Chase,House,6,8,06x08,Teamwork,31
Chase,Foreman,6,8,06x08,Teamwork,23
House,Taub,6,8,06x08,Teamwork,23
House,Wilson,6,8,06x08,Teamwork,21
House,Thirteen,6,8,06x08,Teamwork,20
Foreman,House,6,8,06x08,Teamwork,19
Chase,Hank,6,8,06x08,Teamwork,18
Chase,Lucas,6,8,06x08,Teamwork,17
Foreman,Hank,6,8,06x08,Teamwork,16
Hank,Rick,6,8,06x08,Teamwork,14
Foreman,Thirteen,6,8,06x08,Teamwork,12
Cameron,Hank,6,8,06x08,Teamwork,9
Cuddy,Wilson,6,8,06x08,Teamwork,7
Cuddy,House,6,8,06x08,Teamwork,5
Cameron,Foreman,6,8,06x08,Teamwork,5
Cuddy,Lucas,6,8,06x08,Teamwork,5
Hank,Lexa,6,8,06x08,Teamwork,5
Chase,Lexa,6,8,06x08,Teamwork,4
Taub,Thirteen,6,8,06x08,Teamwork,4
Cameron,Lexa,6,8,06x08,Teamwork,3
Phyllis,Taub,6,8,06x08,Teamwork,3
Hank,Topless Actress,6,8,06x08,Teamwork,1
Rick,Topless Actress,6,8,06x08,Teamwork,1
Cuddy,Foreman,6,8,06x08,Teamwork,1
Chase,Cuddy,6,8,06x08,Teamwork,1
House,Mr Klingman,6,8,06x08,Teamwork,1
Mr Klingman,Taub,6,8,06x08,Teamwork,1
House,Wilson,6,9,06x09,Ignorance Is Bliss,42
Cuddy,House,6,9,06x09,Ignorance Is Bliss,38
Chase,House,6,9,06x09,Ignorance Is Bliss,28
Chase,Taub,6,9,06x09,Ignorance Is Bliss,27
Taub,Thirteen,6,9,06x09,Ignorance Is Bliss,27
House,Taub,6,9,06x09,Ignorance Is Bliss,26
Dara,Sidas,6,9,06x09,Ignorance Is Bliss,23
House,Sidas,6,9,06x09,Ignorance Is Bliss,22
Beringer,Sidas,6,9,06x09,Ignorance Is Bliss,18
House,Thirteen,6,9,06x09,Ignorance Is Bliss,16
Rachel,Taub,6,9,06x09,Ignorance Is Bliss,15
Sidas,Taub,6,9,06x09,Ignorance Is Bliss,14
House,Ronnie,6,9,06x09,Ignorance Is Bliss,13
Cuddy,Lucas,6,9,06x09,Ignorance Is Bliss,12
Foreman,Taub,6,9,06x09,Ignorance Is Bliss,10
Foreman,House,6,9,06x09,Ignorance Is Bliss,10
Chase,Foreman,6,9,06x09,Ignorance Is Bliss,10
Chase,Thirteen,6,9,06x09,Ignorance Is Bliss,10
House,Lucas,6,9,06x09,Ignorance Is Bliss,10
Foreman,Thirteen,6,9,06x09,Ignorance Is Bliss,8
Chase,Sidas,6,9,06x09,Ignorance Is Bliss,8
Chase,Dara,6,9,06x09,Ignorance Is Bliss,7
Cashier,House,6,9,06x09,Ignorance Is Bliss,5
Dara,Thirteen,6,9,06x09,Ignorance Is Bliss,5
House,Jeffrey,6,9,06x09,Ignorance Is Bliss,5
Foreman,Sidas,6,9,06x09,Ignorance Is Bliss,5
Dara,Foreman,6,9,06x09,Ignorance Is Bliss,5
House,Man In Stall,6,9,06x09,Ignorance Is Bliss,3
Sidas,Thirteen,6,9,06x09,Ignorance Is Bliss,3
Dara,House,6,9,06x09,Ignorance Is Bliss,3
Diana,House,6,9,06x09,Ignorance Is Bliss,2
House,Ronnnie,6,9,06x09,Ignorance Is Bliss,2
Cashier,Cuddy,6,9,06x09,Ignorance Is Bliss,1
Dara,Taub,6,9,06x09,Ignorance Is Bliss,1
Man In Stall,Thirteen,6,9,06x09,Ignorance Is Bliss,1
Cuddy,Diana,6,9,06x09,Ignorance Is Bliss,1
Cuddy,Jeffrey,6,9,06x09,Ignorance Is Bliss,1
Lucas,Woman,6,9,06x09,Ignorance Is Bliss,1
House,House Sitter,6,9,06x09,Ignorance Is Bliss,1
House,Wilson,6,10,06x10,Wilson,121
Tucker,Wilson,6,10,06x10,Wilson,76
Cuddy,Wilson,6,10,06x10,Wilson,30
Melissa,Wilson,6,10,06x10,Wilson,22
Del,Wilson,6,10,06x10,Wilson,19
Ashley,Wilson,6,10,06x10,Wilson,18
Ashley,Tucker,6,10,06x10,Wilson,15
Sandy,Wilson,6,10,06x10,Wilson,11
Taub,Wilson,6,10,06x10,Wilson,7
Melissa,Tucker,6,10,06x10,Wilson,6
House,Thirteen,6,10,06x10,Wilson,5
Foreman,Wilson,6,10,06x10,Wilson,4
Taub,Thirteen,6,10,06x10,Wilson,4
Dr D'razio,Wilson,6,10,06x10,Wilson,4
Emily,Wilson,6,10,06x10,Wilson,4
Aikoa Tanaka,Wilson,6,10,06x10,Wilson,4
House,Juan,6,10,06x10,Wilson,3
Emily,Melissa,6,10,06x10,Wilson,3
Emily,Tucker,6,10,06x10,Wilson,3
Chase,Wilson,6,10,06x10,Wilson,3
Saul,Wilson,6,10,06x10,Wilson,3
Chase,House,6,10,06x10,Wilson,3
Aikoa Tanaka,House,6,10,06x10,Wilson,3
Chase,Juan,6,10,06x10,Wilson,2
Ashley,Melissa,6,10,06x10,Wilson,2
Thirteen,Wilson,6,10,06x10,Wilson,2
Juan,Thirteen,6,10,06x10,Wilson,1
Ashley,Emily,6,10,06x10,Wilson,1
Foreman,House,6,10,06x10,Wilson,1
House,Taub,6,10,06x10,Wilson,1
House,Wilson,6,11,06x11,The Down Low,38
House,Nora,6,11,06x11,The Down Low,27
Foreman,Taub,6,11,06x11,The Down Low,26
Eddie,Thirteen,6,11,06x11,The Down Low,26
House,Mickey,6,11,06x11,The Down Low,22
Nora,Wilson,6,11,06x11,The Down Low,22
House,Thirteen,6,11,06x11,The Down Low,21
Chase,Thirteen,6,11,06x11,The Down Low,21
Eddie,House,6,11,06x11,The Down Low,19
Eddie,Mickey,6,11,06x11,The Down Low,17
House,Taub,6,11,06x11,The Down Low,16
Chase,House,6,11,06x11,The Down Low,14
Mickey,Taub,6,11,06x11,The Down Low,12
Chase,Taub,6,11,06x11,The Down Low,10
Taub,Thirteen,6,11,06x11,The Down Low,9
Eddie,Marco,6,11,06x11,The Down Low,8
Chase,Mickey,6,11,06x11,The Down Low,8
Cuddy,Foreman,6,11,06x11,The Down Low,7
Marco,Tommy,6,11,06x11,The Down Low,6
Foreman,House,6,11,06x11,The Down Low,6
Mickey,Thirteen,6,11,06x11,The Down Low,5
Mickey,Tommy,6,11,06x11,The Down Low,4
Eddie,Wilson,6,11,06x11,The Down Low,3
Foreman,Thirteen,6,11,06x11,The Down Low,3
Chase,Cuddy,6,11,06x11,The Down Low,3
Marco,Mickey,6,11,06x11,The Down Low,2
Eddie,Tommy,6,11,06x11,The Down Low,2
Eddie,Foreman,6,11,06x11,The Down Low,2
Cuddy,Taub,6,11,06x11,The Down Low,2
Cuddy,Thirteen,6,11,06x11,The Down Low,2
Eddie,Yvette,6,11,06x11,The Down Low,1
Wilson,Woman On Tv,6,11,06x11,The Down Low,1
Guy,Thirteen,6,11,06x11,The Down Low,1
Eddie,Guy,6,11,06x11,The Down Low,1
Chase,Foreman,6,11,06x11,The Down Low,1
House,Wilson,6,12,06x12,Remorse,45
House,Wibberly,6,12,06x12,Remorse,39
Foreman,Thirteen,6,12,06x12,Remorse,37
House,Thirteen,6,12,06x12,Remorse,28
Foreman,House,6,12,06x12,Remorse,26
Thirteen,Valerie,6,12,06x12,Remorse,26
Bill,Valerie,6,12,06x12,Remorse,24
Bill,Thirteen,6,12,06x12,Remorse,23
House,Valerie,6,12,06x12,Remorse,23
Norris,Valerie,6,12,06x12,Remorse,13
Russ,Valerie,6,12,06x12,Remorse,12
Bill,Foreman,6,12,06x12,Remorse,11
House,Taub,6,12,06x12,Remorse,10
Chase,House,6,12,06x12,Remorse,10
Sarah,Thirteen,6,12,06x12,Remorse,10
Chase,Thirteen,6,12,06x12,Remorse,8
Cuddy,House,6,12,06x12,Remorse,7
Taub,Valerie,6,12,06x12,Remorse,6
Cuddy,Valerie,6,12,06x12,Remorse,6
Bill,Taub,6,12,06x12,Remorse,5
Jose,Wilson,6,12,06x12,Remorse,5
Bill,Russ,6,12,06x12,Remorse,4
Chase,Foreman,6,12,06x12,Remorse,3
Russ,Thirteen,6,12,06x12,Remorse,3
Foreman,Valerie,6,12,06x12,Remorse,3
House,Jose,6,12,06x12,Remorse,3
Taub,Thirteen,6,12,06x12,Remorse,3
Norris,Russ,6,12,06x12,Remorse,2
All,Russ,6,12,06x12,Remorse,2
Cuddy,Thirteen,6,12,06x12,Remorse,2
Bill,House,6,12,06x12,Remorse,2
Chase,Valerie,6,12,06x12,Remorse,1
Russ,Taub,6,12,06x12,Remorse,1
Foreman,Taub,6,12,06x12,Remorse,1
House,Wilson,6,13,06x13,Moving the Chains,61
Foreman,House,6,13,06x13,Moving the Chains,45
Foreman,Marcus,6,13,06x13,Moving the Chains,29
Daryl,Foreman,6,13,06x13,Moving the Chains,26
House,Marcus,6,13,06x13,Moving the Chains,22
House,Taub,6,13,06x13,Moving the Chains,21
House,Jim,6,13,06x13,Moving the Chains,21
Chase,House,6,13,06x13,Moving the Chains,14
Daryl,Taub,6,13,06x13,Moving the Chains,10
Daryl,House,6,13,06x13,Moving the Chains,9
House,Thirteen,6,13,06x13,Moving the Chains,8
Cuddy,Lucas,6,13,06x13,Moving the Chains,8
Glenda,Scout,6,13,06x13,Moving the Chains,7
Cuddy,House,6,13,06x13,Moving the Chains,7
Foreman,Thirteen,6,13,06x13,Moving the Chains,6
Cuddy,Foreman,6,13,06x13,Moving the Chains,6
Chase,Foreman,6,13,06x13,Moving the Chains,6
House,Lucas,6,13,06x13,Moving the Chains,6
Daryl,Glenda,6,13,06x13,Moving the Chains,5
Chase,Taub,6,13,06x13,Moving the Chains,4
Glenda,House,6,13,06x13,Moving the Chains,4
Coach,Glenda,6,13,06x13,Moving the Chains,3
Glenda,Taub,6,13,06x13,Moving the Chains,3
Foreman,Taub,6,13,06x13,Moving the Chains,3
Foreman,Glenda,6,13,06x13,Moving the Chains,3
Coach,Daryl,6,13,06x13,Moving the Chains,2
All,Quarterback,6,13,06x13,Moving the Chains,2
Chase,Wilson,6,13,06x13,Moving the Chains,2
Taub,Wilson,6,13,06x13,Moving the Chains,2
Taub,Thirteen,6,13,06x13,Moving the Chains,2
Coach,Scout,6,13,06x13,Moving the Chains,1
Daryl,Quarterback,6,13,06x13,Moving the Chains,1
Coach,Quarterback,6,13,06x13,Moving the Chains,1
Another Coach,Coach,6,13,06x13,Moving the Chains,1
Another Coach,Daryl,6,13,06x13,Moving the Chains,1
Chase,Thirteen,6,13,06x13,Moving the Chains,1
Marcus,Taub,6,13,06x13,Moving the Chains,1
Thirteen,Wilson,6,13,06x13,Moving the Chains,1
Marcus,Thirteen,6,13,06x13,Moving the Chains,1
Hose,Jim,6,13,06x13,Moving the Chains,1
Lucas,Wilson,6,13,06x13,Moving the Chains,1
Cuddy,House,6,14,06x14,5 to 9,76
Cuddy,Nurse Regina,6,14,06x14,5 to 9,42
Cuddy,Lucas,6,14,06x14,5 to 9,33
Cuddy,Eli,6,14,06x14,5 to 9,31
Cuddy,Westbrook,6,14,06x14,5 to 9,28
Clinic Patient,Cuddy,6,14,06x14,5 to 9,24
Cuddy,Stan,6,14,06x14,5 to 9,21
Cuddy,Oscar,6,14,06x14,5 to 9,18
Cuddy,Gail,6,14,06x14,5 to 9,15
Cuddy,Wilson,6,14,06x14,5 to 9,13
Cuddy,Tannenbaum,6,14,06x14,5 to 9,13
Cuddy,Foreman,6,14,06x14,5 to 9,11
Cuddy,Sanford,6,14,06x14,5 to 9,10
Cuddy,Dr Thomas,6,14,06x14,5 to 9,8
Cuddy,Hourani,6,14,06x14,5 to 9,7
Cuddy,Dr Simpson,6,14,06x14,5 to 9,4
Cuddy,Female Board Member,6,14,06x14,5 to 9,4
Chase,Cuddy,6,14,06x14,5 to 9,4
Claudia,Cuddy,6,14,06x14,5 to 9,3
Cuddy,Taub,6,14,06x14,5 to 9,2
Cuddy,Nurse,6,14,06x14,5 to 9,2
House,Nurse Regina,6,14,06x14,5 to 9,1
Taub,Thirteen,6,14,06x14,5 to 9,1
House,Thirteen,6,14,06x14,5 to 9,1
House,Taub,6,14,06x14,5 to 9,1
Dr Simpson,Sanford,6,14,06x14,5 to 9,1
Cuddy,Man,6,14,06x14,5 to 9,1
House,Wilson,6,15,06x15,Private Lives,66
Chase,Wilson,6,15,06x15,Private Lives,33
Chase,House,6,15,06x15,Private Lives,30
Frankie,Taylor,6,15,06x15,Private Lives,28
Chase,Frankie,6,15,06x15,Private Lives,23
Chase,Thirteen,6,15,06x15,Private Lives,19
Foreman,Frankie,6,15,06x15,Private Lives,14
Foreman,House,6,15,06x15,Private Lives,11
House,Mary,6,15,06x15,Private Lives,9
Chase,Foreman,6,15,06x15,Private Lives,8
House,Thirteen,6,15,06x15,Private Lives,8
Taub,Thirteen,6,15,06x15,Private Lives,8
Stuart,Taub,6,15,06x15,Private Lives,8
Chase,Taub,6,15,06x15,Private Lives,7
House,Taub,6,15,06x15,Private Lives,7
Frankie,House,6,15,06x15,Private Lives,6
Frankie,Taub,6,15,06x15,Private Lives,5
Cuddy,House,6,15,06x15,Private Lives,5
Grace,House,6,15,06x15,Private Lives,4
